Date,累计无症状,累计确诊,累计出院,累计死亡
2022-04-24,475560,41281,17041,138
2022-04-25,490879,42942,18982,190
2022-04-26,502835,44548,21621,238
2022-04-27,512165,45840,23931,285
2022-04-28,521710,51327,26411,337
2022-04-29,530642,52576,29218,384
2022-04-30,537726,53364,32273,422
2022-05-01,544332,54091,36515,454
2022-05-02,549727,54365,40496,474
2022-05-03,554449,54625,42365,490
2022-05-04,558839,54886,44104,503
2022-05-05,562863,55131,45494,515
2022-05-06,566824,55384,47157,528
2022-05-07,570584,55599,48098,536
2022-05-08,574209,55921,48743,547
2022-05-09,576989,56155,49590,553
2022-05-10,578248,56383,50197,560
2022-05-11,579553,56527,50629,565
2022-05-12,581422,56754,51043,567
2022-05-13,582909,56948,51764,568
2022-05-14,584112,57114,52054,571
2022-05-15,584981,57183,52522,575
2022-05-16,585727,57260,52837,576
2022-05-17,586486,57356,53111,579
2022-05-18,587123,57438,53377,580
2022-05-19,587893,57526,53561,580
2022-05-20,588677,57610,53818,581
2022-05-21,589247,57662,54161,584
2022-05-22,589750,57717,54396,585
2022-05-23,590172,57775,54775,586
2022-05-24,590515,57819,55043,586
2022-05-25,590805,57867,55387,587
2022-05-26,591024,57912,55515,588
2022-05-27,591155,57951,55676,588
2022-05-28,591248,57980,55790,588
2022-05-29,591309,57986,55909,588
2022-05-30,591331,57995,56098,588
2022-05-31,591341,58000,56199,588
2022-06-01,591349,58005,56327,588
2022-06-02,591357,58013,56407,588
2022-06-03,591366,58018,56587,588
2022-06-04,591382,58024,56744,588
2022-06-05,591386,58028,56917,588
2022-06-06,591393,58031,56976,588
2022-06-07,591404,58035,57044,588
2022-06-08,591409,58039,57122,588
2022-06-09,591414,58045,57225,588
2022-06-10,591423,58052,57256,588
2022-06-11,591442,58062,57282,588
2022-06-12,591468,58073,57310,588
2022-06-13,591482,58076,57333,588
2022-06-14,591484,58089,57345,588
2022-06-15,591491,58098,57373,588
2022-06-16,591493,58100,57394,588
2022-06-17,591499,58101,57403,588
2022-06-18,591505,58104,57421,588
2022-06-19,591508,58114,57431,588
2022-06-20,591511,58120,57441,588
2022-06-21,591515,58124,57444,588
2022-06-22,591515,58133,57453,588
2022-06-23,591516,58135,57464,588
2022-06-24,591516,58135,57437,588
2022-06-25,591516,58135,57496,588
2022-06-26,591518,58137,57500,588
2022-06-27,591518,58137,57504,588
2022-06-28,591518,58137,57506,588
2022-06-29,591518,58137,57518,588
2022-06-30,591518,58137,57520,588
2022-07-01,591518,58137,57526,588
2022-07-02,591518,58139,57527,588
2022-07-03,591519,58141,57533,588
2022-07-04,591523,58144,57534,588
2022-07-05,591538,58153,57535,588
2022-07-06,591560,58185,57537,588
2022-07-07,591588,58202,57543,588
2022-07-08,591636,58219,57546,588
2022-07-09,591688,58218,57546,588
2022-07-10,591751,58224,57548,588
2022-07-11,591806,58229,57551,588
2022-07-12,591856,58234,57551,588
2022-07-13,591898,58239,57551,588
2022-07-14,591937,58245,57562,588
2022-07-15,591965,58250,57566,588
2022-07-16,591989,58252,57588,588
2022-07-17,592003,58255,57593,588
2022-07-18,592022,58259,57600,588
2022-07-19,592032,58264,57616,588
2022-07-20,592046,58267,57620,588
2022-07-21,592061,58270,57630,588
2022-07-22,592077,58272,57639,588
2022-07-23,592098,58275,57643,588
2022-07-24,592113,58278,57650,588
2022-07-25,592128,58282,57657,588
2022-07-26,592142,58284,57662,588
2022-07-27,592153,58287,57665,588
